PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS,PLUS_MINUS,TEAM_COUNT
1641754,Seth Lundy,1610612737,ATL,9,2,7,0.222,5.8,0.4,1.9,0.235,0.3,1.4,0.231,0.3,0.4,0.75,0.1,0.7,0.8,0.0,0.1,0.0,0.0,1.6,-1.4,1
1631101,Shaedon Sharpe,1610612757,POR,32,8,24,0.25,33.1,5.5,13.6,0.406,1.9,5.6,0.333,3.1,3.7,0.824,1.3,3.7,5.0,2.9,2.3,0.9,0.4,15.9,-7.7,1
1628983,Shai Gilgeous-Alexander,1610612760,OKC,75,55,20,0.733,34.0,10.6,19.8,0.535,1.3,3.6,0.353,7.6,8.7,0.874,0.9,4.7,5.5,6.2,2.2,2.0,0.9,30.1,8.2,1
1629003,Shake Milton,1610612752,NYK,48,32,16,0.667,12.1,1.6,4.1,0.405,0.4,1.3,0.281,0.8,1.0,0.816,0.3,1.3,1.6,1.3,0.6,0.4,0.1,4.5,-1.0,3
1627885,Shaquille Harrison,1610612763,MEM,3,1,2,0.333,2.0,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.7,-3.7,1
1631321,Sidy Cissoko,1610612759,SAS,12,5,7,0.417,11.7,1.3,2.8,0.485,0.1,1.0,0.083,1.0,1.3,0.8,0.7,1.2,1.8,0.8,0.3,0.6,0.3,3.8,2.1,1
1631323,Simone Fontecchio,1610612765,DET,66,29,37,0.439,24.9,3.8,8.3,0.46,2.0,5.1,0.401,0.8,1.0,0.818,1.0,2.8,3.7,1.5,1.0,0.7,0.3,10.5,-0.4,2
1630219,Skylar Mays,1610612747,LAL,38,14,24,0.368,11.4,1.7,4.2,0.396,0.4,1.4,0.296,0.3,0.4,0.765,0.3,0.9,1.1,2.2,0.5,0.6,0.1,4.1,-2.7,2
203915,Spencer Dinwiddie,1610612747,LAL,76,38,38,0.5,28.3,3.3,8.4,0.392,1.6,4.8,0.337,2.2,2.8,0.805,0.4,2.3,2.7,4.7,1.2,0.7,0.3,10.5,0.9,2
1630649,Stanley Umude,1610612765,DET,24,4,20,0.167,12.8,1.5,3.5,0.44,1.0,2.2,0.453,1.2,1.3,0.906,0.3,1.8,2.1,0.5,0.6,0.3,0.3,5.3,-3.1,1
201939,Stephen Curry,1610612744,GSW,74,43,31,0.581,32.7,8.8,19.5,0.45,4.8,11.8,0.408,4.0,4.4,0.923,0.5,4.0,4.5,5.1,2.8,0.7,0.4,26.4,2.6,1
1629004,Svi Mykhailiuk,1610612738,BOS,41,32,9,0.78,10.1,1.4,3.3,0.416,1.0,2.6,0.389,0.1,0.2,0.667,0.3,1.0,1.2,0.9,0.3,0.3,0.0,4.0,3.6,1
204456,T.J. McConnell,1610612754,IND,71,40,31,0.563,18.2,4.6,8.4,0.556,0.3,0.6,0.409,0.7,0.9,0.79,0.5,2.2,2.7,5.5,1.5,1.0,0.1,10.2,1.3,1
203933,T.J. Warren,1610612750,MIN,11,7,4,0.636,11.3,1.6,3.7,0.439,0.2,1.2,0.154,0.3,0.4,0.75,0.5,1.5,2.0,0.8,0.4,0.4,0.1,3.7,4.6,1
201959,Taj Gibson,1610612765,DET,20,8,12,0.4,10.2,0.8,1.9,0.405,0.1,0.5,0.2,0.1,0.1,1.0,0.6,1.3,1.9,0.6,0.3,0.2,0.4,1.7,-1.5,2
1629659,Talen Horton-Tucker,1610612762,UTA,51,14,37,0.275,19.8,3.6,9.1,0.396,1.2,3.6,0.33,1.7,2.1,0.807,0.4,2.0,2.4,3.5,1.3,0.9,0.4,10.1,-2.1,1
1631106,Tari Eason,1610612745,HOU,22,12,10,0.545,21.8,4.0,8.6,0.466,0.8,2.3,0.36,1.0,1.5,0.636,2.1,4.9,7.0,1.2,0.9,1.4,0.9,9.8,4.0,1
1627752,Taurean Prince,1610612747,LAL,78,44,34,0.564,27.0,3.2,7.3,0.442,1.8,4.6,0.396,0.6,0.9,0.735,0.3,2.7,2.9,1.5,0.9,0.7,0.4,8.9,-1.5,1
1641707,Taylor Hendricks,1610612762,UTA,40,13,27,0.325,21.4,2.7,6.0,0.45,1.3,3.5,0.379,0.6,0.7,0.793,1.2,3.5,4.6,0.8,0.7,0.7,0.8,7.3,-3.8,1
1631386,Taze Moore,1610612757,POR,4,1,3,0.25,10.1,2.0,4.8,0.421,0.3,1.8,0.143,0.3,0.5,0.5,1.0,1.0,2.0,1.3,0.8,0.5,0.0,4.5,-5.5,1
1629611,Terance Mann,1610612746,LAC,75,47,28,0.627,25.0,3.4,6.6,0.515,0.9,2.7,0.348,1.1,1.3,0.832,1.2,2.2,3.4,1.6,0.6,0.6,0.2,8.8,0.7,1
1631173,Terquavion Smith,1610612755,PHI,16,8,8,0.5,5.3,1.1,2.9,0.391,0.8,2.2,0.371,0.2,0.3,0.6,0.0,0.3,0.3,0.8,0.4,0.5,0.0,3.3,-0.4,1
1626179,Terry Rozier,1610612748,MIA,61,22,39,0.361,33.4,7.2,16.4,0.443,2.4,6.7,0.363,2.8,3.2,0.869,0.6,3.5,4.0,5.6,1.7,1.0,0.3,19.8,-4.8,2
1630678,Terry Taylor,1610612741,CHI,31,12,19,0.387,6.1,0.6,1.3,0.513,0.1,0.3,0.222,0.1,0.2,0.8,0.5,0.6,1.2,0.3,0.2,0.2,0.1,1.5,0.5,1
201152,Thaddeus Young,1610612756,PHX,33,12,21,0.364,13.3,2.0,3.3,0.602,0.0,0.2,0.143,0.2,0.5,0.4,1.4,1.7,3.1,1.7,0.5,0.7,0.2,4.2,-1.2,2
203648,Thanasis Antetokounmpo,1610612749,MIL,34,21,13,0.618,4.6,0.5,0.9,0.533,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.2,0.4,0.5,0.4,0.2,0.1,0.9,-1.2,1
1630177,Theo Maledon,1610612756,PHX,17,5,12,0.294,12.5,1.2,4.1,0.286,0.3,1.8,0.167,0.8,0.9,0.933,0.2,1.2,1.4,1.6,1.1,0.4,0.0,3.5,-3.8,2
1628418,Thomas Bryant,1610612748,MIA,38,22,16,0.579,11.6,2.3,3.9,0.577,0.1,0.6,0.182,1.1,1.2,0.872,1.1,2.7,3.7,0.6,0.6,0.3,0.4,5.7,0.3,1
203501,Tim Hardaway Jr.,1610612742,DAL,79,49,30,0.62,26.8,5.0,12.4,0.402,2.7,7.6,0.353,1.8,2.1,0.852,0.3,2.9,3.2,1.8,0.9,0.5,0.1,14.4,0.2,1
1641851,Timmy Allen,1610612763,MEM,5,0,5,0.0,25.1,1.2,4.6,0.261,0.0,1.4,0.0,0.2,0.4,0.5,0.8,2.6,3.4,1.0,0.4,0.8,0.0,2.6,-13.0,1
202699,Tobias Harris,1610612755,PHI,70,41,29,0.586,33.8,6.6,13.6,0.487,1.3,3.7,0.353,2.7,3.0,0.878,1.1,5.3,6.5,3.1,1.3,1.0,0.7,17.2,3.2,1
1628470,Torrey Craig,1610612741,CHI,53,22,31,0.415,19.8,2.0,4.7,0.43,1.1,2.9,0.392,0.5,0.7,0.75,1.3,2.8,4.1,1.1,0.6,0.6,0.4,5.7,-3.4,1
1641787,Tosan Evbuomwan,1610612765,DET,17,1,16,0.059,21.6,2.1,4.2,0.507,0.7,1.9,0.375,1.0,1.5,0.68,1.1,2.5,3.5,0.9,0.5,0.4,0.3,5.9,-7.5,2
1641739,Toumani Camara,1610612757,POR,70,19,51,0.271,24.8,2.8,6.3,0.45,0.8,2.5,0.337,1.1,1.4,0.758,2.0,2.9,4.9,1.2,1.2,0.9,0.5,7.5,-2.7,1
1629027,Trae Young,1610612737,ATL,54,22,32,0.407,36.0,8.0,18.7,0.43,3.2,8.7,0.373,6.4,7.5,0.855,0.4,2.3,2.8,10.8,4.4,1.3,0.2,25.7,-2.1,1
1631218,Trayce Jackson-Davis,1610612744,GSW,68,39,29,0.574,16.6,3.4,4.9,0.702,0.0,0.0,0.0,1.1,1.9,0.561,2.0,3.0,5.0,1.2,0.7,0.4,1.1,7.9,0.5,1
1630200,Tre Jones,1610612759,SAS,77,21,56,0.273,27.8,3.9,7.8,0.505,0.8,2.5,0.335,1.3,1.5,0.856,0.8,3.0,3.8,6.2,1.5,1.0,0.1,10.0,-0.3,1
1630544,Tre Mann,1610612766,CHA,41,21,20,0.512,24.1,3.5,7.7,0.459,1.1,3.1,0.373,1.1,1.4,0.763,0.5,3.1,3.6,4.0,1.6,1.2,0.1,9.3,-3.1,2
1630570,Trendon Watford,1610612751,BKN,63,25,38,0.397,13.6,2.6,4.9,0.527,0.4,1.1,0.397,1.2,1.5,0.794,0.8,2.3,3.1,1.3,1.0,0.4,0.3,6.9,-1.2,1
1630235,Trent Forrest,1610612737,ATL,38,18,20,0.474,10.9,0.9,2.4,0.378,0.1,0.3,0.2,0.3,0.4,0.765,0.3,1.1,1.3,2.4,0.5,0.3,0.1,2.2,-2.5,1
1630243,Trevelin Queen,1610612753,ORL,14,5,9,0.357,11.8,1.0,2.7,0.368,0.2,1.2,0.176,0.6,0.9,0.75,0.2,1.2,1.4,1.3,0.5,0.5,0.4,2.9,-0.6,1
1641998,Trey Jemison III,1610612763,MEM,25,5,20,0.2,23.0,3.0,5.4,0.551,0.0,0.0,0.0,0.8,1.0,0.84,2.6,2.8,5.4,1.1,1.4,0.5,1.1,6.8,-4.4,2
1626168,Trey Lyles,1610612758,SAC,58,33,25,0.569,20.0,2.5,5.5,0.445,1.4,3.8,0.384,0.8,1.2,0.7,1.1,3.4,4.4,1.2,0.7,0.3,0.3,7.2,3.1,1
1630530,Trey Murphy III,1610612740,NOP,57,35,22,0.614,29.7,4.8,10.9,0.443,3.0,7.8,0.38,2.2,2.6,0.815,0.7,4.2,4.9,2.2,0.6,0.9,0.5,14.8,4.6,1
202684,Tristan Thompson,1610612739,CLE,49,28,21,0.571,11.2,1.5,2.4,0.613,0.0,0.0,0.0,0.3,1.1,0.288,1.5,2.1,3.6,1.0,0.6,0.2,0.3,3.3,-0.3,1
1641774,Tristan Vukcevic,1610612764,WAS,10,3,7,0.3,15.3,2.9,6.7,0.433,1.0,3.6,0.278,1.7,2.2,0.773,0.6,3.0,3.6,1.3,1.0,0.5,0.7,8.5,3.2,1
1628972,Troy Brown Jr.,1610612765,DET,59,30,29,0.508,14.0,1.4,3.8,0.372,0.8,2.4,0.333,0.5,0.6,0.865,0.4,2.0,2.4,1.0,0.5,0.4,0.1,4.2,-2.2,2
1629660,Ty Jerome,1610612739,CLE,2,1,1,0.5,7.4,1.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.5,0.0,0.0,2.0,-7.0,1
1631102,TyTy Washington Jr.,1610612749,MIL,11,5,6,0.455,5.1,0.5,1.8,0.3,0.2,0.5,0.333,0.0,0.0,0.0,0.1,0.4,0.5,0.5,0.2,0.3,0.0,1.3,-1.2,1
1629639,Tyler Herro,1610612748,MIA,42,23,19,0.548,33.5,7.7,17.5,0.441,3.1,7.9,0.396,2.3,2.6,0.856,0.5,4.8,5.3,4.5,2.2,0.7,0.1,20.8,0.7,1
1630169,Tyrese Haliburton,1610612754,IND,69,40,29,0.58,32.2,7.2,15.2,0.477,2.8,7.8,0.364,2.8,3.3,0.855,0.5,3.4,3.9,10.9,2.3,1.2,0.7,20.1,4.3,1
1630178,Tyrese Maxey,1610612755,PHI,70,43,27,0.614,37.5,9.1,20.3,0.45,3.0,8.1,0.373,4.7,5.4,0.868,0.5,3.2,3.7,6.2,1.7,1.0,0.5,25.9,4.3,1
1626145,Tyus Jones,1610612764,WAS,66,11,55,0.167,29.3,4.9,10.1,0.489,1.6,3.9,0.414,0.5,0.6,0.8,0.3,2.4,2.7,7.3,1.0,1.1,0.3,12.0,-7.5,1
1628962,Udoka Azubuike,1610612756,PHX,16,12,4,0.75,7.1,1.0,1.4,0.696,0.0,0.0,0.0,0.2,0.8,0.231,0.7,1.3,2.0,0.2,0.3,0.1,0.4,2.2,-3.0,1
1630586,Usman Garuba,1610612744,GSW,6,5,1,0.833,3.0,0.2,1.0,0.167,0.0,0.2,0.0,0.2,0.3,0.5,0.5,0.7,1.2,0.2,0.3,0.2,0.5,0.5,-1.8,1
203995,Vasilije Micic,1610612766,CHA,60,34,26,0.567,19.6,2.7,6.2,0.43,0.7,2.6,0.279,1.0,1.3,0.813,0.2,1.2,1.5,4.4,1.7,0.5,0.1,7.0,-1.2,2
1641705,Victor Wembanyama,1610612759,SAS,71,19,52,0.268,29.7,7.8,16.7,0.465,1.8,5.5,0.325,4.1,5.2,0.796,2.3,8.4,10.6,3.9,3.7,1.2,3.6,21.4,-2.0,1
1631246,Vince Williams Jr.,1610612763,MEM,52,18,34,0.346,27.6,3.3,7.3,0.446,1.5,4.0,0.378,2.0,2.5,0.8,1.1,4.4,5.6,3.4,1.8,0.9,0.7,10.0,-1.8,1
1630249,Vít Krejčí,1610612737,ATL,22,9,13,0.409,24.6,2.3,4.7,0.49,1.3,3.1,0.412,0.2,0.3,0.833,0.5,1.9,2.4,2.3,0.9,0.6,0.3,6.1,0.0,1
1631117,Walker Kessler,1610612762,UTA,64,26,38,0.406,23.3,3.6,5.5,0.654,0.1,0.3,0.211,0.9,1.5,0.602,2.6,4.9,7.5,0.9,1.0,0.5,2.4,8.1,-2.3,1
1628976,Wendell Carter Jr.,1610612753,ORL,55,30,25,0.545,25.6,4.1,7.7,0.525,1.2,3.1,0.374,1.7,2.4,0.694,2.0,4.9,6.9,1.7,1.2,0.6,0.5,11.0,0.9,1
1631111,Wendell Moore Jr.,1610612750,MIN,25,18,7,0.72,3.0,0.4,0.7,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.2,0.2,0.0,0.7,-0.2,1
1629117,Wenyen Gabriel,1610612738,BOS,5,1,4,0.2,16.2,1.6,4.4,0.364,0.2,1.2,0.167,0.0,1.0,0.0,1.4,3.6,5.0,0.6,1.6,0.4,0.4,3.4,-3.2,1
202083,Wesley Matthews,1610612737,ATL,36,11,25,0.306,11.5,0.9,2.7,0.351,0.7,1.9,0.348,0.5,0.7,0.75,0.3,1.2,1.5,0.6,0.2,0.4,0.3,3.1,-1.9,1
1629875,Xavier Moon,1610612746,LAC,14,7,7,0.5,8.5,1.1,3.3,0.326,0.1,1.2,0.118,0.1,0.1,0.5,0.6,0.7,1.3,1.5,0.4,0.2,0.2,2.4,-2.6,1
1630214,Xavier Tillman,1610612738,BOS,54,30,24,0.556,18.0,2.2,5.2,0.434,0.4,1.5,0.247,0.4,0.9,0.44,1.3,2.6,3.9,1.4,0.6,0.9,0.8,5.3,-1.1,2
1629139,Yuta Watanabe,1610612763,MEM,34,18,16,0.529,13.7,1.2,3.4,0.353,0.7,2.5,0.294,0.3,0.5,0.588,0.3,1.3,1.6,0.4,0.6,0.4,0.2,3.4,-1.9,2
1628380,Zach Collins,1610612759,SAS,69,19,50,0.275,22.1,4.3,8.9,0.484,0.8,2.6,0.32,1.8,2.3,0.753,1.7,3.7,5.4,2.8,1.9,0.5,0.8,11.2,-5.7,1
203897,Zach LaVine,1610612741,CHI,25,10,15,0.4,34.9,6.8,15.0,0.452,2.4,6.8,0.349,3.5,4.1,0.854,0.3,4.8,5.2,3.9,2.1,0.8,0.3,19.5,-3.7,1
1630285,Zavier Simpson,1610612765,DET,7,1,6,0.143,23.1,2.4,7.7,0.315,0.7,2.4,0.294,0.4,0.6,0.75,0.6,2.3,2.9,3.6,1.4,1.0,0.4,6.0,-4.1,1
1630192,Zeke Nnaji,1610612743,DEN,58,41,17,0.707,9.9,1.2,2.6,0.463,0.1,0.4,0.261,0.7,1.1,0.677,1.1,1.1,2.2,0.6,0.5,0.3,0.7,3.2,-2.9,1
1630533,Ziaire Williams,1610612763,MEM,51,20,31,0.392,20.3,2.9,7.4,0.397,1.1,3.7,0.307,1.2,1.5,0.827,0.7,2.8,3.5,1.5,1.3,0.7,0.2,8.2,-4.8,1
1629627,Zion Williamson,1610612740,NOP,70,42,28,0.6,31.5,8.9,15.6,0.57,0.1,0.3,0.333,5.0,7.1,0.702,1.7,4.1,5.8,5.0,2.8,1.1,0.7,22.9,2.0,1
